Dim.1	Dim.2	Dim.3	origin
-1.81240831975133	2.83138938481356	1.38132322172171	posterior
-4.2105463300305	-0.519445473746873	-0.16103791611876	posterior
-2.6957323032941	0.813497773511894	1.22236955727419	posterior
-4.05978359602151	1.59544938054827	-0.0562524478031796	posterior
-4.39541570690436	-0.548859730199826	-0.200379945855994	posterior
1.71503805148493	6.29522799889916	1.97432143322587	posterior
-3.92387259496527	0.284173172795107	0.690798903001836	posterior
3.3189505808684	6.93012507905279	1.93785486422725	posterior
-3.17346728353846	0.770853077158969	0.904432560309502	posterior
-2.83160611336816	2.86431671026986	0.610504660622444	posterior
-5.04858521114025	0.405633905912779	-0.563025945772225	posterior
-5.34770749999634	0.370686723149437	-0.493856553644352	posterior
-5.15988412887281	-0.521226107744982	-0.414221980291281	posterior
-3.1774119316946	0.422353962483855	1.05793255240376	posterior
-3.22021515944769	3.14922202591186	1.24021831603127	posterior
-4.876988964085	0.278565646137333	-0.362917674962837	posterior
-0.0288666825808558	4.24048755836141	2.51958850454715	posterior
-3.45146479067304	-0.272889855182876	0.348698971749313	posterior
-4.90305142972091	1.16425915130626	0.0345851450998304	posterior
-3.14462590164711	2.94273996700513	0.874814948985751	posterior
-3.98822273119222	-1.20994373798948	-0.142485023798574	posterior
-4.34573782561447	1.93360799469542	0.565233654432306	posterior
-4.5710603316932	-0.568990224181714	-0.21815074673718	posterior
-2.96553457209157	3.35263179851599	1.04543321760399	posterior
-3.48128132356348	10.220917361951	-3.08910956530268	posterior
-4.47635489434836	1.27816116397036	0.582345504905123	posterior
-4.5493166375188	-0.473248389364348	-0.362235583962496	posterior
0.27189190106845	3.39546722398888	2.24033437247742	posterior
-4.82278711877754	0.50780121474582	-0.426161269232156	posterior
-3.77409920438288	1.28939241941117	0.235524838625128	posterior
-2.49200372410262	1.1379763398384	1.25494978717662	posterior
-4.22724872705541	-0.223640812212374	-0.251148069908509	posterior
2.34059153642744	5.13074953201749	2.23537825752496	posterior
-4.28339230948894	-0.163541980819029	-0.113840968827847	posterior
-4.80266616605003	-0.827285369793765	-0.330662768153138	posterior
-4.0216412746173	1.2417366279678	0.949295341822947	posterior
0.268768575160607	6.56414061281747	2.70251514735958	posterior
-3.65061769488441	0.983319314771719	0.400710457663193	posterior
-5.18211302118366	0.222170459437485	-0.570578577823771	posterior
-5.33880862652604	0.017594501509325	-0.394266228512527	posterior
-4.04563697338223	-1.24299759487643	-0.0660639290064586	posterior
-5.07041157637602	0.198923357312605	-0.409408221646684	posterior
-2.01737385227914	3.24180895271072	0.502718606544908	posterior
-4.24402181898815	0.296356900809622	-0.496842038032922	posterior
-4.51872320925621	0.939653558361872	0.551423597374976	posterior
-2.23527512663686	2.77817660301637	1.40942317606295	posterior
-4.26938113956043	0.80009243536527	-0.576610658563907	posterior
-4.18772262022326	0.372331533886658	-0.569047784424263	posterior
2.12623190187855	6.63657098804234	2.70783516150891	posterior
0.221840059416337	3.05722333671277	2.55963358840273	posterior
-2.65196395565021	2.35417351237976	1.7538355783034	posterior
-5.65917865365825	-0.465281851210502	-0.49985858588849	posterior
-4.75299483409051	-0.822150286285551	-0.328371736272114	posterior
-4.0648620169069	-0.413416656278809	-0.20343039619035	posterior
-0.425798147625837	4.94465384324764	2.12936695669148	posterior
-3.95725364148144	0.223469630751215	0.0835211230184682	posterior
-3.27135830104431	2.52382513511865	1.23216045687947	posterior
-5.23120514068445	0.239347643529882	-0.538936831108253	posterior
-2.95032891363325	1.99788058480261	1.5380697260822	posterior
-3.21179385262064	0.570640775024721	0.722725629501037	posterior
-0.789343524243726	2.89292580337429	2.03834908176023	posterior
-3.94070651017276	1.08595838203306	-0.550005957673974	posterior
5.31473647772073	8.45587813552726	4.26047084515154	posterior
1.46322728029006	7.13214968421378	3.46079987549128	posterior
-2.9635142874265	2.38152319892994	0.421832745921046	posterior
-2.28296372048366	1.86613218663011	0.850017857406602	posterior
-2.5083167453535	1.86382793641616	1.41093696720759	posterior
-3.29415430185326	3.9200592589031	0.613574635447112	posterior
-4.75602419205856	0.0177832325984875	0.359780051621224	posterior
-3.23077015977678	3.71115444437626	0.639806490712896	posterior
-0.359307122235711	4.41413605775002	2.76904501206366	posterior
-4.76318725581693	-0.730136631978046	-0.336352431054723	posterior
-4.30697262968782	0.258871790348264	-0.51342864862669	posterior
-4.38243967123501	-0.893091050680722	-0.280572622949621	posterior
1.2972919515629	4.83540538418927	4.58747516076389	posterior
-3.67961430976247	0.846102794608287	0.00931357577085443	posterior
-5.38415640341687	0.0992131242862277	-0.600350418019247	posterior
-4.70629673398261	-1.42023156003931	-0.0447359162687936	posterior
-5.1165132186448	0.644359580867676	-0.601100737163371	posterior
-4.98943822332828	-0.760171402592504	-0.373822892969426	posterior
-1.79951175189666	3.7546890514147	0.979576596587456	posterior
-5.2715350213423	0.661118116440603	-0.762144494973288	posterior
-3.92417996395346	-0.949897690629163	-0.127681762737675	posterior
-3.84339473824217	-0.468201579253127	-0.384481860405579	posterior
5.08919391656628	8.88142005594313	3.7280013147561	posterior
-4.37270530206829	1.34401449845013	-0.817627963793552	posterior
-4.91799546946851	-0.497505100556186	0.203929515855709	posterior
-0.543874540886185	4.24716216256874	1.50686096792797	posterior
3.45060329649982	5.58126778311135	2.3340010663183	posterior
-3.14808733127557	2.42830778333968	0.655505510401082	posterior
-3.39343554882518	3.01418601319032	1.00096445523637	posterior
0.309289632351981	7.36168256981644	2.8243226944003	posterior
-5.3831494414813	0.27242514751761	-0.398044861211846	posterior
-5.14644541217898	0.403817142952752	-0.678545005617945	posterior
-4.21611482179686	-0.180763261963313	-0.397084201209347	posterior
-4.56132441291481	1.46581816955724	-0.71368625920115	posterior
-1.43501958336148	2.75043262176855	2.240296033653	posterior
-4.90418885421176	1.94655989122284	-0.706149906334393	posterior
-2.9507959965693	1.96135796699197	0.542017761162798	posterior
-0.419305016439815	3.59633404524958	2.33172501696272	posterior
0.107441672670322	6.72555148100555	2.19794783800795	posterior
-3.69372930971063	1.41654824530685	0.136196813117116	posterior
-3.09137843754758	0.58181472317643	0.759185702360852	posterior
-3.91246668116614	-0.171259124035719	-0.321122954837257	posterior
4.74499840627981	8.82902489211359	2.40726673043651	posterior
-1.66914214389775	1.32620105465131	1.35314921647025	posterior
-4.91754116632277	0.880124211123537	-0.222985018236402	posterior
-0.197890495225769	3.81605054675083	2.35859533762653	posterior
3.81138724256124	9.69441586725011	1.7604149718885	posterior
-5.16803722599737	0.133473906960534	-0.392977458761987	posterior
3.91516922640887	7.57470093854608	3.70162674876059	posterior
5.13769576521046	8.60324128133666	3.03813217512796	posterior
0.40265403734356	4.26287695561253	2.08813741526859	posterior
-0.591606694850435	3.41819553314931	2.38938772078968	posterior
-3.42406962499896	1.03788652257884	-0.322150396522048	posterior
4.25347791242695	10.1891628851231	1.94385699904545	posterior
3.14677312521167	4.6268937361529	2.09099006154096	posterior
-4.14849257495513	0.000987147965416852	-0.393919374884935	posterior
-2.19854951281233	1.39808029049663	1.10897272758731	posterior
1.59412673476362	12.2009560991085	1.1337342579093	posterior
-2.20850873857717	2.07912126589935	1.59738976081567	posterior
-5.20573675482875	-0.904541473803249	-0.171078132479879	posterior
2.26224333226091	5.11222738355677	0.851227018093003	posterior
-2.85434084822017	4.33952705903613	1.13399355013267	posterior
-2.09356799101632	1.66465897060416	1.81909014058773	posterior
4.61212185363207	7.39321810947771	2.67447286414037	posterior
-2.82973600641603	1.78115309815114	0.81442457620496	posterior
-4.95797199762923	0.0720191008861324	-0.611402910179677	posterior
-4.12303246235376	-1.33057790545372	-0.0258353449342398	posterior
-3.51859837214465	0.88062390582459	0.639537469263214	posterior
1.32665101686161	7.08594322999585	3.88964072289311	posterior
-4.99364214902588	2.06064007742782	-0.746616006043913	posterior
-3.15547614755277	0.657043869904907	1.00083183209785	posterior
-5.3726253248794	-0.0413191066578228	-0.247345327326046	posterior
-4.27004373464616	1.39003405813317	-1.03310501297946	posterior
7.13645459754791	8.69735358142943	4.00216320835763	posterior
-4.07383750504108	0.326604874626779	-0.15976001048	posterior
-3.10892261997691	1.35023322820502	1.71982750568322	posterior
-4.81853008222689	2.86444403376432	-0.0513339392069304	posterior
5.34102370871295	8.41069171428208	2.85612176602439	posterior
2.46771915844103	5.61373667468477	1.6794198562685	posterior
5.08878240522548	9.51798616659584	4.1568149707948	posterior
0.191917606872007	3.76552455732177	2.08675024913169	posterior
-2.99322868208797	3.91414662727351	0.639352145944624	posterior
-3.45486514014236	2.42146773756846	1.32340381486259	posterior
-5.42603661166952	-0.000854534184884249	-0.521800806990957	posterior
-4.53202251147904	0.218716534881941	-0.610849253082798	posterior
-3.52808355550269	3.71997690438305	1.20383475028558	posterior
1.48124700922227	5.61690972919267	2.54130033259598	posterior
-2.50582737739501	2.01790186234292	1.9211694204123	posterior
-5.45784592658503	-0.0406881006391122	-0.503231336938615	posterior
2.09325283928355	6.68265204414238	4.0131712449129	posterior
-4.69200860087504	0.472162285639798	0.0937311257939646	posterior
3.51768089805938	13.0835246321044	0.366124797383294	posterior
-5.32931446411014	-0.268675477688181	-0.449683460924735	posterior
-3.19718240372797	0.426718828226719	0.760905588243279	posterior
-3.16259116610603	0.841056196606368	0.582784639028616	posterior
-5.64549165479722	0.648225870688535	-0.722736805660566	posterior
-5.04620004861812	-0.511686188510823	-0.256457262223993	posterior
-2.81471877889399	1.60909856353931	1.1701963130901	posterior
3.21752670906912	9.36874790171363	2.15367909851217	posterior
-3.64837757591127	0.374054381206874	0.454766665244291	posterior
8.46318615538017	9.11498711827122	1.52286146137395	posterior
-4.52413151214651	1.6573841548037	0.282642135298284	posterior
-4.82065858108857	0.703534610059379	-0.00356389616290516	posterior
-4.0281838461162	-0.643686422130864	-0.280435745897823	posterior
-5.17794463609878	0.48429245671487	-0.601239430265564	posterior
-3.45299895321531	2.62484177443094	1.02276161814121	posterior
-4.13325922358244	-0.931148801393631	0.0505199105699194	posterior
-1.08528064088604	4.27805051491764	2.47571228149667	posterior
-5.10882180738062	1.11774329166624	0.0948299235476379	posterior
0.11379234626505	4.10297705188092	1.98547356375674	posterior
-4.64873474314746	1.80779499000453	0.128996922190788	posterior
-4.51620126530667	-0.64982186370922	-0.161168034592925	posterior
-0.345669709324894	5.99732383897751	1.85537100821716	posterior
-5.64116931748486	-0.733712088810311	-0.423315363694767	posterior
-2.01808796463007	2.79936007287159	3.03565422135775	posterior
-4.78588916245059	-0.766903889001381	-0.164238897690959	posterior
-5.31699099590644	0.42943936313091	-0.74083707827175	posterior
-1.97108325968461	1.50692909832657	1.06134644357337	posterior
-5.19909286541029	-0.877714834098988	-0.166429512429954	posterior
-5.2505463676733	-0.429176678998701	-0.201276473886302	posterior
-5.24534656116691	0.369952352980918	-0.67481307211687	posterior
-1.32731460680217	3.7795720432169	1.86953940739801	posterior
4.15585170057608	9.81875710677892	2.06894968687177	posterior
-3.13923898757282	0.899899327909081	0.622312823794107	posterior
-3.77359847976095	2.11583635180143	0.371301776173216	posterior
0.856004325669114	8.8266680505619	3.00638564579787	posterior
6.64651993146777	8.14316231140831	3.24575882982227	posterior
-4.76273213221137	1.40217832515797	-0.406661843891177	posterior
-2.92715951165387	0.767751764104675	0.575252623167202	posterior
-4.09671294187009	-0.0359903996776907	-0.467143918530875	posterior
-1.35214978261352	3.87666260450721	1.86143114721354	posterior
-3.80533470984243	-0.697495685078331	-0.163509254091522	posterior
2.75463712233238	6.46578034470913	2.91255051226217	posterior
2.20861249896585	7.02738958023944	2.97778624194678	posterior
-2.77399018305989	2.72044495450733	0.354578016271856	posterior
-0.874726167770737	3.61051475091498	2.07497684152607	posterior
3.64095466725795	7.15298625665654	2.95512676838326	posterior
-3.64716273214742	0.530362419609033	-0.0734935729161373	posterior
9.30477628420376	11.7688702458532	6.05099122450633	posterior
1.75730179060962	5.96263387362475	2.7268801233657	posterior
-5.09696210872523	0.0286080311548473	-0.368156125701854	posterior
-1.26325459880318	3.17510394787895	2.19844052586607	posterior
-4.43808874394751	1.94663991844255	0.679608489879646	posterior
1.99476635980446	6.42108555629087	4.55827435333665	posterior
-3.22432198127084	0.524569664890021	0.879778838068148	posterior
-4.13491763082971	-0.129492096851429	-0.286477314791222	posterior
-4.17004023539725	0.33058325103889	-0.485103725120984	posterior
-4.64221590341341	0.71990652038225	-0.773683508719732	posterior
-4.80345621361598	-0.820226903569918	-0.309222640252503	posterior
5.20047020403912	8.73451776389629	3.22750762513224	posterior
-4.97199561554119	-1.02783427544778	-0.349399282083697	posterior
-3.54297288936248	0.00439965975658666	0.487414375058018	posterior
-0.292905014103003	6.55514175712743	2.52443875052229	posterior
-3.72163345753494	0.724256749617071	0.114766622144147	posterior
-1.59617855964085	3.24880349015047	2.74345692450846	posterior
-0.859902041124657	2.68879257422024	1.88430574698127	posterior
-4.38941320598755	1.4439592440858	-1.04106121954873	posterior
-3.7350690177503	0.161334553344088	0.5483644437492	posterior
-4.27493548325402	0.234926753351877	-0.206530812844093	posterior
-4.51381462322525	-0.715455667048614	-0.298874156189395	posterior
-4.3531108989948	-0.942454776274815	-0.22208652020302	posterior
-4.45415551708761	0.758598347938443	-0.608142772330463	posterior
0.400304683759077	3.84854520648583	2.38751492975566	posterior
-4.16428346562445	-0.446384087137331	0.0653229692920155	posterior
2.5202548244981	6.67606499895152	2.30783759672336	posterior
-4.44435396166627	-0.436317008901986	-0.00514762939735846	posterior
-4.01080208646486	0.478596665445756	0.886728787959247	posterior
5.27781331772104	11.9838568760247	2.63241851169041	posterior
-5.31942296228156	0.473827452771616	-0.702638192662298	posterior
2.01974431333526	4.18898226083307	3.08024479214581	posterior
-2.83857656561594	3.84036566879205	0.688442315245805	posterior
-3.46817566905864	0.290098605529184	0.145949996892666	posterior
2.68182161900821	8.57567319826804	1.51339001188101	posterior
-2.96115107285225	1.44782509231655	1.43322679957655	posterior
-5.05844233202435	1.0746928694331	-0.798145476670652	posterior
0.958614416750651	4.52221378852584	1.81457549824294	posterior
-5.1800391663416	0.107339055229222	-0.429586295875177	posterior
-4.6477848179755	-0.714609077348836	0.0503431199832859	posterior
2.15612406598268	5.52042513085343	2.82040719679838	posterior
1.84471668900255	5.20425474042854	2.87427310338433	posterior
-2.15003612880622	6.12907997042746	1.45216836677275	posterior
-4.67977662735032	-0.756494296372678	-0.285534308602933	posterior
3.73092228462285	6.36963088463894	3.70805864903945	posterior
2.93440875403966	7.61259568408728	2.47117787657979	posterior
-4.56329433578427	0.806032355672402	0.135768674502814	posterior
4.8293345548507	8.36231800877925	2.50312140608785	posterior
-3.21205707576279	1.30174531844406	0.46375705459734	posterior
-3.64981766465808	0.306006818428565	0.364203848672676	posterior
-4.64360140016875	1.64715740543239	0.401647749762494	posterior
3.79977075603127	6.5983659575756	4.01030499853152	posterior
-4.22089985535046	0.260559234851989	-0.287230154296857	posterior
-4.29510941486301	-0.0708992791360113	-0.331791972845228	posterior
-1.60612475620367	2.93856525417371	1.18161836403256	posterior
2.10113474166469	8.03143292037387	3.81000896435754	posterior
4.83200477253156	12.4054833776474	2.9799410927526	posterior
-5.23431349577132	0.181658645943841	-0.54409397094475	posterior
-0.515188872120122	5.521886559041	2.56734231092036	posterior
4.79388914799594	6.38359133713429	3.05670626703212	posterior
-3.07494483289824	0.378197731602984	0.779955335626574	posterior
-3.31720816952804	0.486562731897859	0.698775937366663	posterior
-4.58866406492712	-0.0740172097291875	-0.0280750245617238	posterior
-4.85109856688064	-0.775892176536245	-0.097968161244816	posterior
-3.77838248263233	0.425397482106913	0.13557572874219	posterior
-2.72813777482226	2.89683858884168	1.41773174015591	posterior
-5.39488504921111	-0.304835479217255	-0.506482481042201	posterior
-2.2697299179902	2.00014048044938	1.47267394236079	posterior
-4.53548787832512	-1.12129243121721	-0.00702462624880205	posterior
-4.16073286835176	-0.406097172070827	-0.072625641135055	posterior
-4.83159405712884	1.34986648979439	-0.0952182308948327	posterior
9.131942304055	12.2615468491074	5.83775795172244	posterior
-4.24679633736175	0.0874336308302075	-0.508451576089482	posterior
-4.2311050368049	-0.667509843156092	-0.245952385244365	posterior
-3.20826355913372	4.20605053071411	1.07441049964224	posterior
-2.70886314881521	1.88929631254603	0.48219360127771	posterior
6.19559299721726	7.51738709646969	3.21503866247551	posterior
-2.64475638584348	3.05818914833415	1.31696695227585	posterior
3.26761687368077	12.0775576688234	0.365128928963209	posterior
-4.13303880767785	-0.0354046759930318	0.270005004741374	posterior
-2.31355012977282	1.55138329888238	1.48984603978537	posterior
-3.75500701165402	-0.0561427499851995	0.122100753478354	posterior
-4.36017417600394	-0.111078623044923	-0.197806970450496	posterior
-4.93522582646428	-0.139421702096585	-0.370017472108987	posterior
-4.06209218031156	1.17391532669619	-0.693001375106333	posterior
-2.71004650067088	0.322304821643268	0.78781330489528	posterior
-0.993862395653747	4.8478129136225	2.39121770612523	posterior
-3.56207093974468	0.603005808819545	0.82383455470523	posterior
-5.68330245454497	-0.834892401828924	-0.309895373620139	posterior
3.63257709996624	6.03696948859342	3.89786440812289	posterior
-0.183873456625734	5.9739487050205	3.15731265501258	posterior
-2.24287569894461	3.72553073220756	1.67641291073335	posterior
-3.51487438512142	10.3840322400908	-3.04635425191957	posterior
-5.30272118972185	-0.84955392484628	-0.346235713400753	posterior
-4.27185639705315	1.56442602009707	-0.942441245712725	posterior
2.18911236991576	5.34599889381294	2.76442531452752	posterior
-1.2354231461593	2.91529456427262	2.12023184537568	posterior
-1.66493624764253	4.12153055468638	0.729415908722165	posterior
-4.01031053661256	-0.437746845678276	-0.34425998755408	posterior
5.07443485519838	9.94864686922467	2.31346707047503	posterior
5.60888499056715	12.1326483212827	3.36362473776618	posterior
-4.10129796270318	-0.831400108749	0.0599656915157876	posterior
-0.778997132844723	6.35059625068776	-0.040627154281122	posterior
-3.46535769212859	0.995537996856728	0.490752175793074	posterior
-3.76176109691797	0.294757339241918	0.0107540760866475	posterior
-3.5536134301418	-0.0959604342981816	0.936665803086083	posterior
-4.32952693990013	-0.860943507050045	-0.211851037593987	posterior
-3.60027702967733	-0.953245567512861	-0.247641364504738	posterior
-4.15625741617428	0.368895055984545	-0.364511118249954	posterior
-4.97853297418118	-0.637846198019655	0.073040733963383	posterior
0.701944820909149	9.14744638510195	2.4599012702941	posterior
-4.57986976803658	-0.479096585456127	-0.20594322065888	posterior
1.25405499332099	7.17407058100495	1.92442946338521	posterior
-4.07070657690977	2.99366723784245	0.351435276971701	posterior
2.64548898979368	9.15692919288225	3.40162919024187	posterior
-2.56422152492125	1.78280616217363	0.990683892513308	posterior
-5.45814442299519	0.0787007584609349	-0.66388029469419	posterior
-4.96917686468524	-0.190973679860289	-0.316852576568786	posterior
-4.55718968510266	0.18667718097303	0.431230300423909	posterior
-4.21511402471785	-0.797374420737255	-0.247530620032507	posterior
-3.81412687238142	2.59737773725059	1.01853441939312	posterior
-3.770851444328	3.1381220259	0.819186103467464	posterior
0.27825132503909	4.32394834350855	1.86657338452267	posterior
-1.68644144658793	1.54639462380965	0.864995716373574	posterior
-2.91302070804736	1.9316787027046	1.66388797195647	posterior
3.50236768009711	8.19243488203766	4.16686614369174	posterior
-4.57065220586393	1.65140962782517	0.482098624034288	posterior
-4.93075215917173	0.504025482793231	-0.404157424843825	posterior
-1.69020922704377	1.84354737540726	1.6297915990243	posterior
4.52220156465229	9.75424213033464	2.32383934812668	posterior
-1.24818713320239	2.22026073398374	1.4107173328037	posterior
-5.37076591850346	0.194280064334483	-0.710568309190818	posterior
1.57612862346053	4.46114598396278	2.04502906248765	posterior
-5.20737717563008	-0.164738380258742	-0.547569970325956	posterior
-4.22982077023842	-0.491995893813089	-0.322162132165264	posterior
-5.36617795316608	-0.817150892509899	-0.507317128090159	posterior
-2.81594252688228	2.5840951247001	1.39251751548132	posterior
8.81655979722002	12.5676579076832	5.6099801062033	posterior
-3.83094603427351	-0.631097166414246	-0.172255052977387	posterior
-5.44746926566522	0.275340199484761	-0.601978757809446	posterior
-4.13067923863398	-1.0780042166772	-0.198997445383896	posterior
4.98911868228095	6.61447508746624	3.38232660796201	posterior
-0.371153312123866	7.07698404371659	1.84812049941917	posterior
-5.16395688324238	0.270972522948935	-0.259532317258302	posterior
4.0351866061739	9.76832916958334	1.63260095345283	posterior
0.0286949636377759	4.43398320157522	3.08673516308283	posterior
-3.71888293513436	-0.114036692628555	0.480917748798085	posterior
-3.4635118424482	3.2239934744859	-0.00745486175470744	posterior
10.1217059037915	11.9064573103983	2.8155090880256	posterior
-3.33154750996814	2.08327562189048	1.54204947113517	posterior
-5.48276493378813	0.0485941836779787	-0.489974102817417	posterior
-4.93946673819007	-0.644020929257774	-0.383039160471181	posterior
-2.99100716676989	0.617929204625915	0.496426447211818	posterior
-5.00497488626127	-0.398058797817661	-0.172146157469637	posterior
-4.44580069675395	0.521128926920357	-0.405698608523097	posterior
-4.06438112047706	0.571428809103828	0.632464849138762	posterior
-5.26077809782844	0.344569677077485	-0.764750834366745	posterior
2.63199236603047	5.25322936337684	1.98482325751253	posterior
2.04952084178406	8.14055843994174	2.06191803607549	posterior
2.05493013357912	8.02186571840892	2.21074417210401	posterior
-4.19206275164517	-0.488517603859362	-0.0629786549416479	posterior
-4.96272115830416	0.275068146254976	-0.446554503485511	posterior
-3.75468927603374	-0.18219478644953	-0.384838899582009	posterior
-5.26517514397259	-0.415269556227539	-0.0227895548380427	posterior
1.74168927834817	6.64287063224775	2.50881457122314	posterior
-1.28131404586921	2.60438788308577	1.83583984937003	posterior
0.322203978779753	7.53385027819455	2.68586933975544	posterior
-4.18905997648383	0.197657393659369	-0.151544653376717	posterior
-4.38255774727387	0.189768226412536	-0.601646756443011	posterior
-5.17452359995566	0.26606187319048	-0.707177932367273	posterior
-4.32786937088423	-0.608381038253208	-0.31972677912309	posterior
-4.86083790734544	0.838648278534337	-0.572346159924265	posterior
-1.62434116281585	2.55199199819338	1.42905814590149	posterior
-4.01649192380604	2.40862349546014	0.770170782625222	posterior
10.078615684734	13.5228252353098	0.24946766244566	posterior
-4.23301036986343	-0.568367871559916	0.0263367769393412	posterior
-5.36924557305569	0.597531025510164	-0.811073008137382	posterior
-4.07530064208996	-0.399870121923383	0.607657269280639	posterior
-5.1381569259609	-0.199211406128018	-0.378923165214213	posterior
-1.06557920988209	3.44012327928016	1.1809335084623	posterior
-4.3611214616298	0.665209172477083	-0.834711310888995	posterior
-3.0028199163732	1.82786292802285	0.516364697777378	posterior
-0.155372454587053	3.43566732209423	2.34751863486968	posterior
-4.90894475687696	-0.395311400071142	-0.32687478855377	posterior
-5.2393473736214	1.20242874402419	-0.0766109004192933	posterior
-4.57011775390398	-0.0586535762532216	-0.391468190821305	posterior
-4.29796048946351	0.405807024132077	-0.316275936023952	posterior
-4.34390305933696	-0.775723084018043	-0.195566454547372	posterior
-2.24519098111359	2.07271956188989	0.943981386890515	posterior
5.22642471432905	8.22651489416437	3.90002869470076	posterior
-2.85280456718112	1.1461972005651	1.38013106358438	posterior
-1.2957745452513	3.84074309970417	1.20197955967314	posterior
0.596863038293311	7.24803151607292	2.42418394452164	posterior
-5.17893849294127	0.224819721302996	-0.500193837031194	posterior
-0.782697160697406	4.24456889169195	2.27037521222576	posterior
-4.43755141741615	0.431281664377752	-0.200332751902681	posterior
-3.98656668675233	0.0481362367587958	-0.122529558134096	posterior
-4.17932381670878	-0.531648636595095	-0.253987802355729	posterior
-5.30054821976671	0.194948935815278	-0.650350512371989	posterior
4.12428093487395	8.17939888450937	4.5924634652777	posterior
-3.41738787922435	0.422788785958614	0.390480095298663	posterior
-0.355230971554253	4.00160284124727	2.45064442474862	posterior
-4.19082696642295	0.149221475652096	0.00808414031325777	posterior
-5.6734041896576	1.08553574009663	-0.895131497948043	posterior
0.240056553007851	32.0928862431185	-12.8853847168788	posterior
-4.03964963441843	2.12851138542868	0.868588801784317	posterior
-5.00617837488239	0.207578138369351	-0.642586137724731	posterior
-3.12517384977112	0.530637201129811	0.639504410499045	posterior
-4.26602212774029	2.38271020458768	0.318805002306724	posterior
-2.73405289369958	-0.0487637202912218	0.596533621294673	posterior
-2.89727841384186	1.11147046812327	0.968499301183969	posterior
-4.19835635332335	-0.559433532190301	-0.138679573547844	posterior
-3.09763274070802	2.71486499204861	1.08044292139593	posterior
-3.3279294169728	2.31220141289227	1.36854782304568	posterior
-4.41804427822305	-0.479715181230848	0.0230476787114752	posterior
-5.70467771761044	-0.449571117792317	-0.378203196134603	posterior
-3.89606491838026	0.540400898592443	-0.638871328767312	posterior
-3.51006776835157	-0.409782858809972	0.342084333030247	posterior
-5.17020747259477	0.343526922399284	-0.798312668784059	posterior
-5.26938824485899	0.00144326872686381	-0.564640917527433	posterior
1.02314085406312	4.79451953303016	2.77690434750686	posterior
-1.14862997096159	2.48726342712765	1.5035465896915	posterior
-4.21036662419024	-0.308207023688182	-0.137692092006001	posterior
-3.78065447130393	1.26124857483855	-0.656726035803671	posterior
-4.37917939510187	0.0930372304683598	-0.334240279074944	posterior
-4.06274173077787	-0.471973472306463	-0.328163660619332	posterior
-4.32345121842187	0.750841986653093	-0.64558219035654	posterior
5.33203141617978	8.97534476152953	3.93753670412948	posterior
-4.27417872699167	0.867230340085756	-0.845817093413057	posterior
-4.14583768239833	-0.190574074583704	-0.412103025152434	posterior
-5.09189392366037	0.50345644559522	-0.464882997436698	posterior
-4.31863568658103	0.00679975472376263	-0.447234154506531	posterior
-5.29860932567371	-1.01821039084107	-0.465920134422437	posterior
-5.18162858290644	0.211091082943442	-0.650639198705126	posterior
1.61024053065304	6.79513707587273	2.14271838616483	posterior
3.02934389471481	5.97062999833732	1.91519650980727	posterior
-4.57623959245806	0.697182675162642	-0.715177229910892	posterior
5.4409398538148	12.5959702746025	3.33431069258208	posterior
-4.96490906736594	-0.814450762662194	-0.324204840896938	posterior
-5.05970116749675	1.53560733675822	-0.1541175481577	posterior
1.41848778958083	7.42631042126628	3.24490600808858	posterior
-2.08094163728446	1.33555137612492	0.874622185583853	posterior
-3.93638478006648	-0.583278194215063	-0.140037395635855	posterior
-4.20838812897274	-0.946065841838442	0.0109052782589044	posterior
-4.17745788594234	0.15164625309417	-0.329540942167375	posterior
-2.09026586321479	4.53636161102693	2.05640742916646	posterior
-4.78709756457899	-0.649122816146336	-0.166820038539705	posterior
-5.30772504064648	-0.454190656131736	-0.707926697087994	posterior
-4.17695766751334	-0.49917473457674	0.433826954723147	posterior
-3.54938460455522	0.0654272916069511	0.722306853921772	posterior
-4.5219469534032	0.419296602610295	0.0103498913312448	posterior
0.291785346253385	7.02033100176748	2.63629684574196	posterior
-5.11053109081992	0.267657821081388	-0.580256709722962	posterior
-5.1154888073334	0.677719019272439	-0.127683914778297	posterior
-5.33391340781656	0.292675542261163	-0.24882963427188	posterior
-4.59014154824487	-0.267551662477002	-0.39234519691276	posterior
-5.48785600421303	0.470022168948613	-0.633384443039755	posterior
-2.40428209111597	1.61681165674202	1.02377010695476	posterior
-2.08516762490004	1.26884835440374	1.50318134836429	posterior
-0.801524361001876	3.78189046876753	2.66259994405546	posterior
2.65952343395544	10.3453386337975	3.38762927487978	posterior
-5.06296887146238	-1.10630686262363	-0.0760442921532077	posterior
-5.230144432745	0.505730295289892	-0.571248915867314	posterior
-5.14224091435549	-0.728021681237956	-0.229089636132732	posterior
1.62929671525262	7.23129834016786	2.18605320137573	posterior
-2.49608413257688	1.78885338226518	0.34262785673475	posterior
-4.37297783292384	-0.784978154998063	-0.2960737827055	posterior
3.84821003535256	6.69568079723962	3.12055664853991	posterior
-3.27423191319679	0.52146021964276	0.717568317192214	posterior
-2.01318305970909	1.61562301807677	0.924090655375391	posterior
-5.28886323748734	-0.229973223887109	-0.048611680471008	posterior
-1.70914461733315	2.57522383766675	2.32008266060014	posterior
-1.48815253388625	3.32251032961363	1.62325355236435	posterior
